"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"ANDREW LALHERLIANA";"INC";"0";"Post Graduate";"57";"9587733";"1206089";"No";"AIZAWL WEST-I";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"LALSANGZUALA";"LJP";"0";"10th Pass";"38";"5000";"0";"No";"AIZAWL WEST-I";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"R.TLANGHMINGTHANGA";"MNF";"0";"12th Pass";"65";"1724024";"599574";"No";"AIZAWL WEST-I";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"BRIG. T. SAILO";"MPC";"0";"12th Pass";"85";"3000000";"0";"Yes";"AIZAWL WEST-II";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"LALRUATKIMA";"MNF";"0";"Graduate";"36";"7841553";"1096400";"No";"AIZAWL WEST-II";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"VANLALFAKAWMA";"LJP";"0";"5th Pass";"45";"5000";"0";"No";"AIZAWL WEST-II";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"ZOTHANKIMI";"INC";"0";"Graduate";"47";"8700000";"605705";"No";"AIZAWL WEST-II";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"R.SELTHUAMA";"INC";"0";"Graduate";"62";"3055624";"0";"Yes";"AIZAWL WEST-III";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"C.LALNUNMAWIA";"LJP";"0";"8th Pass";"31";"6000";"0";"No";"AIZAWL WEST-III";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"COL. LALCHUNGNUNGA SAILO";"MPC";"0";"Graduate";"66";"17040000";"0";"No";"AIZAWL WEST-III";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"K.VANLALAUVA";"MNF";"0";"8th Pass";"62";"949527";"599574";"No";"AIZAWL WEST-III";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"CHAWNGTINTHANGA";"INC";"0";"Graduate Professional";"64";"2900000";"0";"Yes";"CHALFILH";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"C.RAMKINLOVA";"BJP";"0";"10th Pass";"49";"0";"0";"No";"CHALFILH";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"J.C.CHHUANLIANA";"MNF";"0";"Graduate Professional";"54";"3817000";"0";"No";"CHALFILH";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"J.NEIHKHUMA";"IND";"0";"Graduate";"65";"0";"0";"No";"CHALFILH";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"K.ZOTHANSANGA";"LJP";"0";"10th Pass";"41";"60000";"0";"No";"CHALFILH";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"LALVENHIMA HMAR";"MPC";"0";"12th Pass";"42";"1608715";"0";"No";"CHALFILH";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"VANLALHMINGCHHUANGI";"LB";"0";"10th Pass";"29";"150000";"0";"No";"CHALFILH";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"R.LALZIRLIANA";"INC";" 1";"10th Pass";"56";"17685000";"919711";"Yes";"TAWI";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"BIAKNGHETA";"LJP";"0";"8th Pass";"43";"120";"0";"No";"TAWI";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"DR. KENNETH CHAWNGLIANA";"MPC";"0";"Doctorate";"62";"12755200";"0";"No";"TAWI";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"LALCHHANDAMA RALTE";"MNF";"0";"Post Graduate";"37";"5634038";"388702";"No";"TAWI";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"R.L.PIANMAWIA";"INC";"0";"12th Pass";"52";"885813";"290473";"Yes";"TUIVAWL";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"GOGO LALREMTLUANGA";"MNF";"0";"Post Graduate";"31";"3517881";"6053855";"No";"TUIVAWL";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"LALDUHAWMA";"ZNP";"0";"Graduate";"59";"6700000";"0";"No";"TUIVAWL";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"LALHUALTHANGA";"BJP";"0";"8th Pass";"48";"50000";"0";"No";"TUIVAWL";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"LALRINAWMA";"LJP";"0";"Literate";"55";"2000";"0";"No";"TUIVAWL";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"LALROSEMA";"LB";"0";"10th Pass";"38";"10000";"0";"No";"TUIVAWL";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"T.T.ZOTHANSANGA";"INC";"0";"Post Graduate";"41";"3447382";"0";"Yes";"CHAMPHAI NORTH";"MIZORAM";"CHAMPHAI";"2008";"Mizoram";"No Comment"
"LALTHUAMA SAILO";"LJP";"0";"10th Pass";"36";"40000";"0";"No";"CHAMPHAI NORTH";"MIZORAM";"CHAMPHAI";"2008";"Mizoram";"No Comment"
"NANGSIANMUNG";"IND";"0";"Post Graduate";"35";"58385";"0";"No";"CHAMPHAI NORTH";"MIZORAM";"CHAMPHAI";"2008";"Mizoram";"No Comment"
"P.C.ZAIREMTHANGA";"IND";"0";"Graduate Professional";"55";"102151";"0";"No";"CHAMPHAI NORTH";"MIZORAM";"CHAMPHAI";"2008";"Mizoram";"No Comment"
"ZORAMTHANGA";"MNF";"0";"Graduate";"62";"13775144";"550943";"No";"CHAMPHAI NORTH";"MIZORAM";"CHAMPHAI";"2008";"Mizoram";"No Comment"
"ZOSIAMA PACHUAU";"MPC";"0";"Post Graduate";"64";"1300000";"136393";"No";"CHAMPHAI NORTH";"MIZORAM";"CHAMPHAI";"2008";"Mizoram";"No Comment"
"JH.ROTHUAMA";"INC";"0";"Graduate";"67";"3604526";"385";"Yes";"CHAMPHAI SOUTH";"MIZORAM";"CHAMPHAI";"2008";"Mizoram";"No Comment"
"LALCHHANHIMA";"IND";"0";"Graduate";"36";"263656";"0";"No";"CHAMPHAI SOUTH";"MIZORAM";"CHAMPHAI";"2008";"Mizoram";"No Comment"
"LALHMINGTHANGI HMAR";"ZNP";"0";"Graduate";"29";"502573";"0";"No";"CHAMPHAI SOUTH";"MIZORAM";"CHAMPHAI";"2008";"Mizoram";"No Comment"
"TAWNLIANA";"LJP";"0";"Graduate";"47";"0";"0";"No";"CHAMPHAI SOUTH";"MIZORAM";"CHAMPHAI";"2008";"Mizoram";"No Comment"
"ZORAMTHANGA";"MNF";"0";"Graduate";"62";"13802233";"550943";"No";"CHAMPHAI SOUTH";"MIZORAM";"CHAMPHAI";"2008";"Mizoram";"No Comment"
"B.LALTHLENGLIANA";"MNF";"0";"Post Graduate";"59";"14156859";"247439";"Yes";"EAST TUIPUI";"MIZORAM";"CHAMPHAI";"2008";"Mizoram";"No Comment"
"DR.R.ROTLUANGA";"ZNP";"0";"Graduate";"56";"3464774";"0";"No";"EAST TUIPUI";"MIZORAM";"CHAMPHAI";"2008";"Mizoram";"No Comment"
"H.THANGCHUANGA";"INC";"0";"10th Pass";"52";"5504955";"1316248";"No";"EAST TUIPUI";"MIZORAM";"CHAMPHAI";"2008";"Mizoram";"No Comment"
"LALDINKIMI";"IND";"0";"10th Pass";"32";"200000";"0";"No";"EAST TUIPUI";"MIZORAM";"CHAMPHAI";"2008";"Mizoram";"No Comment"
"LALHUNLIANA";"LJP";"0";"Graduate";"40";"80000";"0";"No";"EAST TUIPUI";"MIZORAM";"CHAMPHAI";"2008";"Mizoram";"No Comment"
"H.ROHLUNA";"INC";"0";"Post Graduate";"48";"2640184";"631426";"Yes";"LENGTENG";"MIZORAM";"CHAMPHAI";"2008";"Mizoram";"No Comment"
"BIAKSIAMA";"LJP";"0";"Literate";"47";"1000";"0";"No";"LENGTENG";"MIZORAM";"CHAMPHAI";"2008";"Mizoram";"No Comment"
"L.THANGMAWIA";"MNF";"0";"Post Graduate";"34";"1253000";"900000";"No";"LENGTENG";"MIZORAM";"CHAMPHAI";"2008";"Mizoram";"No Comment"
"T.C.KAPHMINGTHANGA";"IND";"0";"Graduate";"33";"3330000";"0";"No";"LENGTENG";"MIZORAM";"CHAMPHAI";"2008";"Mizoram";"No Comment"
"LALRINLIANA SAILO";"INC";"0";"Graduate";"50";"1056000";"1180745";"Yes";"TUICHANG";"MIZORAM";"CHAMPHAI";"2008";"Mizoram";"No Comment"
"C.LAWMTHANGA";"LJP";"0";"10th Pass";"45";"50000";"0";"No";"TUICHANG";"MIZORAM";"CHAMPHAI";"2008";"Mizoram";"No Comment"
"R.LALAWIA";"MNF";"0";"10th Pass";"56";"474733720";"279027";"No";"TUICHANG";"MIZORAM";"CHAMPHAI";"2008";"Mizoram";"No Comment"
"RUALKHUMA HMAR";"ZNP";"0";"Post Graduate";"55";"6048000";"0";"No";"TUICHANG";"MIZORAM";"CHAMPHAI";"2008";"Mizoram";"No Comment"
"P.C. ZORAMSANGLIANA";"INC";"0";"12th Pass";"50";"8680300";"170992";"Yes";"KOLASIB";"MIZORAM";"KOLASIB";"2008";"Mizoram";"No Comment"
"K. LALRINLIANA";"MNF";"0";"10th Pass";"48";"11265202";"314036";"No";"KOLASIB";"MIZORAM";"KOLASIB";"2008";"Mizoram";"No Comment"
"LALFAMKIMA";"IND";"0";"Graduate";"42";"9063221";"510221";"No";"KOLASIB";"MIZORAM";"KOLASIB";"2008";"Mizoram";"No Comment"
"R. LALRINAWMI";"LJP";"0";"8th Pass";"46";"30586";"0";"No";"KOLASIB";"MIZORAM";"KOLASIB";"2008";"Mizoram";"No Comment"
"RAMFANGZAUVI";"BJP";"0";"8th Pass";"50";"100000";"0";"No";"KOLASIB";"MIZORAM";"KOLASIB";"2008";"Mizoram";"No Comment"
"K. LALRINTHANGA";"INC";"0";"Graduate";"54";"8730000";"468965";"Yes";"SERLUI";"MIZORAM";"KOLASIB";"2008";"Mizoram";"No Comment"
"D. THANGLIANA";"MNF";"0";"Illiterate";"53";"513450";"582620";"No";"SERLUI";"MIZORAM";"KOLASIB";"2008";"Mizoram";"No Comment"
"DAVID LALROSANGA";"LJP";"0";"Graduate";"30";"171300";"0";"No";"SERLUI";"MIZORAM";"KOLASIB";"2008";"Mizoram";"No Comment"
"H.L. HLUNA";"ZNP";"0";"12th Pass";"42";"12180000";"0";"No";"SERLUI";"MIZORAM";"KOLASIB";"2008";"Mizoram";"No Comment"
"VANLALHMUAKA";"IND";"0";"Graduate";"37";"500000";"0";"No";"SERLUI";"MIZORAM";"KOLASIB";"2008";"Mizoram";"No Comment"
"HMINGDAILOVA KHIANGTE";"INC";"0";"Graduate";"64";"15325000";"0";"Yes";"TUIRIAL";"MIZORAM";"KOLASIB";"2008";"Mizoram";"No Comment"
"LALHLUNA";"IND";"0";"8th Pass";"49";"30200";"0";"No";"TUIRIAL";"MIZORAM";"KOLASIB";"2008";"Mizoram";"No Comment"
"LALLIANKIMA";"MNF";"0";"Post Graduate";"49";"1586327";"0";"No";"TUIRIAL";"MIZORAM";"KOLASIB";"2008";"Mizoram";"No Comment"
"MOSES MALSAWMTLUANGA";"IND";"0";"Graduate";"31";"6000";"0";"No";"TUIRIAL";"MIZORAM";"KOLASIB";"2008";"Mizoram";"No Comment"
"SAILOTHANGA SAILO";"MPC";"0";"Graduate";"63";"17107178";"288702";"No";"TUIRIAL";"MIZORAM";"KOLASIB";"2008";"Mizoram";"No Comment"
"ZORAMSANGZELA";"LJP";"0";"5th Pass";"50";"5000";"0";"No";"TUIRIAL";"MIZORAM";"KOLASIB";"2008";"Mizoram";"No Comment"
"H. ZOTHANGLIANA";"INC";"0";"Post Graduate";"39";"800000";"2060376";"Yes";"LAWNGTLAI EAST";"MIZORAM";"LAWNGTLAI";"2008";"Mizoram";"No Comment"
"C. LALBIAKTHANGA";"IND";"0";"5th Pass";"45";"0";"0";"No";"LAWNGTLAI EAST";"MIZORAM";"LAWNGTLAI";"2008";"Mizoram";"No Comment"
"H. RAMMAWI";"MNF";"0";"Post Graduate";"54";"7546000";"640274";"No";"LAWNGTLAI EAST";"MIZORAM";"LAWNGTLAI";"2008";"Mizoram";"No Comment"
"MANGHMUNGA CHINZAH";"IND";"0";"Not Given";"55";"36800000";"802000";"No";"LAWNGTLAI EAST";"MIZORAM";"LAWNGTLAI";"2008";"Mizoram";"No Comment"
"ZALIANA";"LJP";"0";"Literate";"65";"50000";"0";"No";"LAWNGTLAI EAST";"MIZORAM";"LAWNGTLAI";"2008";"Mizoram";"No Comment"
"C. RAMHLUNA";"MNF";"0";"Post Graduate";"57";"1533157";"0";"Yes";"LAWNGTLAI WEST";"MIZORAM";"LAWNGTLAI";"2008";"Mizoram";"No Comment"
"F. HRANGKHUMA";"BJP";"0";"10th Pass";"61";"16500000";"0";"No";"LAWNGTLAI WEST";"MIZORAM";"LAWNGTLAI";"2008";"Mizoram";"No Comment"
"H. VANLALTHALIANA";"IND";"0";"Graduate";"42";"103829";"582620";"No";"LAWNGTLAI WEST";"MIZORAM";"LAWNGTLAI";"2008";"Mizoram";"No Comment"
"J.B. RUALCHHINGA";"IND";"0";"Graduate";"52";"35250000";"1400000";"No";"LAWNGTLAI WEST";"MIZORAM";"LAWNGTLAI";"2008";"Mizoram";"No Comment"
"L.H. CHHUANAWMA";"INC";"0";"Post Graduate";"38";"700000";"512300";"No";"LAWNGTLAI WEST";"MIZORAM";"LAWNGTLAI";"2008";"Mizoram";"No Comment"
"LALREMRUATA";"LJP";"0";"Graduate";"25";"7750";"0";"No";"LAWNGTLAI WEST";"MIZORAM";"LAWNGTLAI";"2008";"Mizoram";"No Comment"
"RASIK MOHAN CHAKMA";"MNF";" 2";"Graduate";"38";"7848510";"0";"No";"TUICHAWNG";"MIZORAM";"LAWNGTLAI";"2008";"Mizoram";"No Comment"
"JOSEPH LALHIMPUIA";"INC";"0";"Post Graduate";"35";"10520393";"2514315";"Yes";"LUNGLEI EAST";"MIZORAM";"LUNGLEI";"2008";"Mizoram";"No Comment"
"H. LALTHANSANGA";"IND";"0";"10th Pass";"42";"500000";"0";"No";"LUNGLEI EAST";"MIZORAM";"LUNGLEI";"2008";"Mizoram";"No Comment"
"SAMSON ZORAMTHANGA";"MNF";"0";"12th Pass";"54";"20605000";"0";"No";"LUNGLEI EAST";"MIZORAM";"LUNGLEI";"2008";"Mizoram";"No Comment"
"VANNEIA HNAMTE";"ZNP";"0";"8th Pass";"53";"1300000";"0";"No";"LUNGLEI EAST";"MIZORAM";"LUNGLEI";"2008";"Mizoram";"No Comment"
"PC LALTHANLIANA";"INC";"0";"Graduate";"42";"2339562";"321498";"Yes";"LUNGLEI NORTH";"MIZORAM";"LUNGLEI";"2008";"Mizoram";"No Comment"
"B. ZATAWNA";"LJP";"0";"10th Pass";"64";"45500";"0";"No";"LUNGLEI NORTH";"MIZORAM";"LUNGLEI";"2008";"Mizoram";"No Comment"
"C. LALRINSANGA";"MNF";"0";"Graduate";"46";"511312";"563102";"No";"LUNGLEI NORTH";"MIZORAM";"LUNGLEI";"2008";"Mizoram";"No Comment"
"LALRINZUALA";"MPC";"0";"12th Pass";"55";"5450000";"307000";"No";"LUNGLEI NORTH";"MIZORAM";"LUNGLEI";"2008";"Mizoram";"No Comment"
"S. LALDINGLIANA";"INC";"0";"Post Graduate";"54";"2305123";"0";"Yes";"LUNGLEI SOUTH";"MIZORAM";"LUNGLEI";"2008";"Mizoram";"No Comment"
"LALTHUAMMAWII";"LJP";"0";"Not Given";"25";"30000";"0";"No";"LUNGLEI SOUTH";"MIZORAM";"LUNGLEI";"2008";"Mizoram";"No Comment"
"SAITLAWMA";"ZNP";"0";"Not Given";"65";"3700000";"0";"No";"LUNGLEI SOUTH";"MIZORAM";"LUNGLEI";"2008";"Mizoram";"No Comment"
"VANLALHRUAIA HAUHULH";"IND";"0";"Graduate";"26";"150000";"0";"No";"LUNGLEI SOUTH";"MIZORAM";"LUNGLEI";"2008";"Mizoram";"No Comment"
"Z.H ROPUIA";"MNF";"0";"Graduate";"45";"1100000";"708209";"No";"LUNGLEI SOUTH";"MIZORAM";"LUNGLEI";"2008";"Mizoram";"No Comment"
"DR. R. LALTHANGLIANA";"MNF";"0";"Doctorate";"51";"17255055";"275097";"Yes";"LUNGLEI WEST";"MIZORAM";"LUNGLEI";"2008";"Mizoram";"No Comment"
"C.ZOKHUMA";"MPC";"0";"Graduate Professional";"45";"6970000";"624528";"No";"LUNGLEI WEST";"MIZORAM";"LUNGLEI";"2008";"Mizoram";"No Comment"
"J. LAWMZUALA";"INC";"0";"Graduate";"64";"38915279";"262498";"No";"LUNGLEI WEST";"MIZORAM";"LUNGLEI";"2008";"Mizoram";"No Comment"
"LALTHANHAWLA";"INC";" 1";"Graduate";"68";"22251985";"279072";"Yes";"SOUTH TUIPUI";"MIZORAM";"LUNGLEI";"2008";"Mizoram";"No Comment"
"F. LALTHANZUALA";"MNF";"0";"Post Graduate";"60";"893536";"275097";"No";"SOUTH TUIPUI";"MIZORAM";"LUNGLEI";"2008";"Mizoram";"No Comment"
"J. LALCHHUANA";"ZNP";"0";"10th Pass";"54";"5000000";"0";"No";"SOUTH TUIPUI";"MIZORAM";"LUNGLEI";"2008";"Mizoram";"No Comment"
"L. REMLALA FANAI";"IND";"0";"Graduate";"42";"300000";"0";"No";"SOUTH TUIPUI";"MIZORAM";"LUNGLEI";"2008";"Mizoram";"No Comment"
"LALRAMLIANA RALTE";"LJP";"0";"8th Pass";"56";"10000";"0";"No";"SOUTH TUIPUI";"MIZORAM";"LUNGLEI";"2008";"Mizoram";"No Comment"
"JOHN SIAMKUNGA";"INC";"0";"Post Graduate";"47";"1410063";"0";"Yes";"SOUTH TUIPUI";"MIZORAM";"LUNGLEI";"2008";"Mizoram";"Bye-Election 16-04-2009"
"K LALSANGA";"IND";"0";"Not Given";"59";"9862000";"0";"No";"SOUTH TUIPUI";"MIZORAM";"LUNGLEI";"2008";"Mizoram";"Bye-Election 16-04-2009"
"ZODINTLUANGA";"INC";"0";"12th Pass";"46";"22847493";"1002394";"Yes";"THORANG";"MIZORAM";"LUNGLEI";"2008";"Mizoram";"No Comment"
"B.N LALIT CHAKMA";"LJP";"0";"10th Pass";"40";"10000";"0";"No";"THORANG";"MIZORAM";"LUNGLEI";"2008";"Mizoram";"No Comment"
"LALNUNTLUANGA SAILO";"MNF";"0";"10th Pass";"42";"5700000";"2400000";"No";"THORANG";"MIZORAM";"LUNGLEI";"2008";"Mizoram";"No Comment"
"PARITOSH CHAKMA";"IND";"0";"Graduate";"26";"231495";"0";"No";"THORANG";"MIZORAM";"LUNGLEI";"2008";"Mizoram";"No Comment"
"ZOTHANPUIA SAILO";"IND";"0";"10th Pass";"33";"527860";"0";"No";"THORANG";"MIZORAM";"LUNGLEI";"2008";"Mizoram";"No Comment"
"NIHAR KANTI CHAKMA";"INC";"0";"Graduate";"37";"5341007";"828867";"Yes";"WEST TUIPUI";"MIZORAM";"LUNGLEI";"2008";"Mizoram";"No Comment"
"ALAK BIKASH CHAKMA";"MNF";"0";"Graduate";"41";"721041";"714679";"No";"WEST TUIPUI";"MIZORAM";"LUNGLEI";"2008";"Mizoram";"No Comment"
"RUPEN CHAKMA";"LJP";"0";"10th Pass";"37";"10000";"0";"No";"WEST TUIPUI";"MIZORAM";"LUNGLEI";"2008";"Mizoram";"No Comment"
"SURATH KUMAR CHAKMA";"BJP";"0";"Graduate";"60";"3804040";"0";"No";"WEST TUIPUI";"MIZORAM";"LUNGLEI";"2008";"Mizoram";"No Comment"
"LALROBIAKA";"INC";"0";"Graduate";"43";"581899";"146021";"Yes";"DAMPA";"MIZORAM";"MAMIT";"2008";"Mizoram";"No Comment"
"LALAWMPUIA CHHANGTE";"NCP";"0";"10th Pass";"41";"0";"0";"No";"DAMPA";"MIZORAM";"MAMIT";"2008";"Mizoram";"No Comment"
"LALHMINGTHANGA SAILO";"ZNP";"0";"Post Graduate";"34";"500000";"0";"No";"DAMPA";"MIZORAM";"MAMIT";"2008";"Mizoram";"No Comment"
"LALRINTLUANGA SAILO";"MNF";"0";"8th Pass";"47";"15700000";"0";"No";"DAMPA";"MIZORAM";"MAMIT";"2008";"Mizoram";"No Comment"
"ZAKHUMA";"LJP";"0";"Literate";"77";"30000";"0";"No";"DAMPA";"MIZORAM";"MAMIT";"2008";"Mizoram";"No Comment"
"LALRINMAWIA RALTE";"INC";"0";"Graduate";"45";"1667390";"0";"Yes";"HACHHEK";"MIZORAM";"MAMIT";"2008";"Mizoram";"No Comment"
"H.LALENVELA";"MNF";"0";"10th Pass";"49";"340000";"0";"No";"HACHHEK";"MIZORAM";"MAMIT";"2008";"Mizoram";"No Comment"
"JOHN LALNGILNEIA";"MPC";"0";"Post Graduate";"60";"5700000";"0";"No";"HACHHEK";"MIZORAM";"MAMIT";"2008";"Mizoram";"No Comment"
"LALDINLIANA";"JD(U)";"0";"Post Graduate";"26";"0";"0";"No";"HACHHEK";"MIZORAM";"MAMIT";"2008";"Mizoram";"No Comment"
"P.C LALTHANPUIA";"LJP";"0";"10th Pass";"29";"20000";"0";"No";"HACHHEK";"MIZORAM";"MAMIT";"2008";"Mizoram";"No Comment"
"JOHN ROTLUANGLIANA";"INC";" 1";"Graduate";"48";"10345000";"998093";"Yes";"MAMIT";"MIZORAM";"MAMIT";"2008";"Mizoram";"No Comment"
"LALHLUNA";"BJP";"0";"5th Pass";"62";"570000";"0";"No";"MAMIT";"MIZORAM";"MAMIT";"2008";"Mizoram";"No Comment"
"LALLAWMSANGA APETO";"IND";"0";"Graduate";"32";"240000";"0";"No";"MAMIT";"MIZORAM";"MAMIT";"2008";"Mizoram";"No Comment"
"LALROMAWIA";"IND";"0";"10th Pass";"51";"953529";"0";"No";"MAMIT";"MIZORAM";"MAMIT";"2008";"Mizoram";"No Comment"
"LALTANPUIA";"ZNP";"0";"Graduate Professional";"32";"1797347";"0";"No";"MAMIT";"MIZORAM";"MAMIT";"2008";"Mizoram";"No Comment"
"LALTHLENGLIANA";"MNF";"0";"8th Pass";"58";"2000040";"0";"No";"MAMIT";"MIZORAM";"MAMIT";"2008";"Mizoram";"No Comment"
"M.ZARZOLIANA";"LJP";"0";"10th Pass";"28";"125036";"0";"No";"MAMIT";"MIZORAM";"MAMIT";"2008";"Mizoram";"No Comment"
"MATHEW LALNUNPUIA";"NCP";"0";"12th Pass";"27";"200000";"0";"No";"MAMIT";"MIZORAM";"MAMIT";"2008";"Mizoram";"No Comment"
"R.LALHMUNMAWIA";"IND";"0";"12th Pass";"40";"6944";"0";"No";"MAMIT";"MIZORAM";"MAMIT";"2008";"Mizoram";"No Comment"
"SURESBIHARI";"LB";"0";"8th Pass";"43";"91000";"0";"No";"MAMIT";"MIZORAM";"MAMIT";"2008";"Mizoram";"No Comment"
"T.LALSANGA";"JD(U)";"0";"12th Pass";"49";"0";"0";"No";"MAMIT";"MIZORAM";"MAMIT";"2008";"Mizoram";"No Comment"
"P.P. THAWLA";"MDF";"0";"Not Given";"52";"6575469";"0";"Yes";"PALAK";"MIZORAM";"SAIHA";"2008";"Mizoram";"No Comment"
"K.T. ROKHA";"IND";"0";"12th Pass";"48";"2000000";"0";"No";"PALAK";"MIZORAM";"SAIHA";"2008";"Mizoram";"No Comment"
"LAICHO NOTLIA";"IND";"0";"10th Pass";"57";"625810";"0";"No";"PALAK";"MIZORAM";"SAIHA";"2008";"Mizoram";"No Comment"
"LALTHLAHLOVA";"LJP";"0";"8th Pass";"32";"10000";"0";"No";"PALAK";"MIZORAM";"SAIHA";"2008";"Mizoram";"No Comment"
"N. BEIKHAI";"MPC";"0";"Graduate";"50";"2050000";"0";"No";"PALAK";"MIZORAM";"SAIHA";"2008";"Mizoram";"No Comment"
"T.T. VAKHU";"INC";"0";"Post Graduate";"49";"6951722";"0";"No";"PALAK";"MIZORAM";"SAIHA";"2008";"Mizoram";"No Comment"
"S. HIATO";"INC";"0";"Graduate";"65";"20132960";"765420";"Yes";"SAIHA";"MIZORAM";"SAIHA";"2008";"Mizoram";"No Comment"
"DR. K. BEICHHUA";"IND";"0";"Graduate Professional";"46";"10424500";"1300000";"No";"SAIHA";"MIZORAM";"SAIHA";"2008";"Mizoram";"No Comment"
"F. LALHMACHHUANA";"ZNP";"0";"Graduate";"48";"1600000";"0";"No";"SAIHA";"MIZORAM";"SAIHA";"2008";"Mizoram";"No Comment"
"H.C. LALMALSAWMA ZASAI";"MNF";"0";"Post Graduate";"36";"5875000";"1115888";"No";"SAIHA";"MIZORAM";"SAIHA";"2008";"Mizoram";"No Comment"
"M.C. LALBUAIA";"LJP";"0";"5th Pass";"60";"900000";"0";"No";"SAIHA";"MIZORAM";"SAIHA";"2008";"Mizoram";"No Comment"
"LALTHANSANGA";"MPC";"0";"12th Pass";"45";"11329325";"0";"Yes";"HRANGTURZO";"MIZORAM";"SERCHHIP";"2008";"Mizoram";"No Comment"
"K. ZOLIANA";"LJP";"0";"10th Pass";"52";"50000";"0";"No";"HRANGTURZO";"MIZORAM";"SERCHHIP";"2008";"Mizoram";"No Comment"
"LALHLIMPUII";"MNF";"0";"Not Given";"57";"949929";"600000";"No";"HRANGTURZO";"MIZORAM";"SERCHHIP";"2008";"Mizoram";"No Comment"
"RONALD SAPA TLAU";"INC";"0";"Post Graduate";"51";"12000335";"161600";"No";"HRANGTURZO";"MIZORAM";"SERCHHIP";"2008";"Mizoram";"No Comment"
"LALTHANHAWLA";"INC";" 1";"Graduate";"68";"22251985";"279072";"Yes";"SERCHHIP";"MIZORAM";"SERCHHIP";"2008";"Mizoram";"No Comment"
"C. LALRAMZAUVA";"ZNP";"0";"Post Graduate";"48";"8420000";"0";"No";"SERCHHIP";"MIZORAM";"SERCHHIP";"2008";"Mizoram";"No Comment"
"LALKULHLIANA";"LJP";"0";"Graduate";"42";"30000";"0";"No";"SERCHHIP";"MIZORAM";"SERCHHIP";"2008";"Mizoram";"No Comment"
"R. LALHNUNA";"MNF";"0";"10th Pass";"49";"934500";"3500000";"No";"SERCHHIP";"MIZORAM";"SERCHHIP";"2008";"Mizoram";"No Comment"
"K. LIANZUALA";"INC";"0";"Post Graduate";"50";"12400000";"1140349";"Yes";"TUIKUM";"MIZORAM";"SERCHHIP";"2008";"Mizoram";"No Comment"
"C. CHAWIMAWIA";"IND";"0";"12th Pass";"58";"2900000";"230000";"No";"TUIKUM";"MIZORAM";"SERCHHIP";"2008";"Mizoram";"No Comment"
"H. LALTHANGMAWIA";"LJP";"0";"Graduate";"32";"2300662";"0";"No";"TUIKUM";"MIZORAM";"SERCHHIP";"2008";"Mizoram";"No Comment"
"T. LALHMINGTHANGA";"IND";"0";"Graduate";"39";"1450000";"0";"No";"TUIKUM";"MIZORAM";"SERCHHIP";"2008";"Mizoram";"No Comment"
"T.C. PACHHUNGA";"MNF";"0";"Graduate";"51";"4900000";"0";"No";"TUIKUM";"MIZORAM";"SERCHHIP";"2008";"Mizoram";"No Comment"
"VANLALHLANA";"MPC";"0";"Post Graduate";"48";"8520000";"547700";"No";"TUIKUM";"MIZORAM";"SERCHHIP";"2008";"Mizoram";"No Comment"
